Id,Length,Unpaired Bases,Paired Bases,Origin Name,Domain,Organism,Database,Origin URL,Unnamed: 9,RNA Type
bpRNA_CRW_26417,93,49,44,tRNAs/Asparagine/ECU33333,Bacteria,Escherichia coli W3110,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39281,92,50,42,tRNAs/Isoleucine/AY934305,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39282,92,50,42,tRNAs/Isoleucine/AY934306,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39283,92,50,42,tRNAs/Isoleucine/AY934307,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39284,92,50,42,tRNAs/Isoleucine/AY934308,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39285,92,50,42,tRNAs/Isoleucine/AY934310,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_CRW_39286,92,50,42,tRNAs/Isoleucine/AY934311,Bacteria,uncultured Marinobacter sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,tRNA
bpRNA_SPR_54,92,52,40,tdbR00000387,Bacteria,Bacillus_subtilis,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000387,,tRNA
bpRNA_SPR_55,90,48,42,tdbR00000388,Bacteria,Bacillus_subtilis,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000388,,tRNA
bpRNA_SPR_56,92,50,42,tdbR00000389,Bacteria,Bacillus_subtilis,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000389,,tRNA
bpRNA_SPR_144,90,50,40,tdbR00000379,"dsDNA viruses, no RNA stage",Enterobacteria_phage_T4,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000379,,tRNA
bpRNA_SPR_184,92,50,42,tdbR00000568,Bacteria,Escherichia_coli,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000568,,tRNA
bpRNA_SPR_185,90,50,40,tdbR00000390,Bacteria,Escherichia_coli,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000390,,tRNA
bpRNA_SPR_186,93,51,42,tdbR00000391,Bacteria,Escherichia_coli,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000391,,tRNA
bpRNA_SPR_378,90,48,42,tdbR00000384,Bacteria,Mycoplasma_capricolum,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000384,,tRNA
bpRNA_SPR_379,92,52,40,tdbR00000385,Bacteria,Mycoplasma_capricolum,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000385,,tRNA
bpRNA_SPR_391,93,53,40,tdbR00000386,Bacteria,Mycoplasma_mycoides,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000386,,tRNA
bpRNA_SPR_407,90,46,44,tdbR00000550,Eukaryota,Neurospora_crassa,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000550,,tRNA
bpRNA_SPR_530,90,48,42,tdbR00000396,Eukaryota,Saccharomyces_cerevisiae,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000396,,tRNA
bpRNA_SPR_531,90,48,42,tdbR00000397,Eukaryota,Saccharomyces_cerevisiae,SPR,http://trna.bioinf.uni-leipzig.de/DataOutput/Result?ID=tdbR00000397,,tRNA
bpRNA_RFAM_1243,93,53,40,RF00005_AJ400848.1_34280-34188,Eukaryota,Spinacia oleracea (spinach),RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_RFAM_1596,91,51,40,RF00005_M91385.1_1291-1381,Bacteria,Spiroplasma citri,RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_RFAM_1683,90,50,40,RF00005_X03154.1_608-697,Bacteria,Mycoplasma mycoides,RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_RFAM_1699,90,50,40,RF00005_X03715.1_779-868,Bacteria,Spiroplasma melliferum,RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_RFAM_1789,90,50,40,RF00005_X13994.1_40-129,Bacteria,Escherichia coli,RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_RFAM_1891,90,50,40,RF00005_X52797.1_114-203,Bacteria,Escherichia coli,RFAM,https://en.wikipedia.org/wiki/Transfer_RNA,,tRNA
bpRNA_CRW_16034,110,40,70,Bacterial/AY487826_a,Bacteria,Spirochaeta aurantia,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16037,110,40,70,Bacterial/AY599019_b,Bacteria,Spirochaeta aurantia,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16270,98,50,48,Bacterial/CP000112_i,Bacteria,Desulfovibrio desulfuricans G20,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16293,110,40,70,Bacterial/CP000159,Bacteria,Salinibacter ruber,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16299,110,44,66,Bacterial/CP000237_a,Bacteria,Neorickettsia sennetsu str. Miyayama,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16424,97,49,48,Bacterial/CP000440_i,Bacteria,Burkholderia cepacia AMMD,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16603,109,45,64,Bacterial/CU207366_b,Bacteria,Gramella forsetii KT0803,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16604,109,45,64,Bacterial/CU207366_c,Bacteria,Gramella forsetii KT0803,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16605,109,45,64,Bacterial/CU207366_f,Bacteria,Gramella forsetii KT0803,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16613,102,42,60,Bacterial/DQ295241,Bacteria,uncultured marine bacterium Ant39E11,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16617,96,52,44,Bacterial/DQ813266_b,Bacteria,Francisella philomiragia,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16652,92,54,38,Bacterial/Flu.dumoffii,Bacteria,Fluoribacter dumoffii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16662,110,44,66,Bacterial/H.influenzae.HIrrnD,Bacteria,Haemophilus influenzae Rd KW20,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16668,104,46,58,Bacterial/L43967_b,Bacteria,Mycoplasma genitalium G37,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16669,92,54,38,Bacterial/Leg.anisa,Bacteria,Legionella anisa,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16670,92,54,38,Bacterial/Leg.brunensis.1,Bacteria,Legionella brunensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16671,92,54,38,Bacterial/Leg.brunensis.2,Bacteria,Legionella brunensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16672,92,54,38,Bacterial/Leg.cherrii,Bacteria,Legionella cherrii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16673,92,54,38,Bacterial/Leg.erythra,Bacteria,Legionella erythra,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16692,109,41,68,Bacterial/NMA1Z2491,Bacteria,Neisseria meningitidis Z2491,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16693,109,41,68,Bacterial/NMA2Z2491_b,Bacteria,Neisseria meningitidis Z2491,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16694,109,41,68,Bacterial/NMA6Z2491,Bacteria,Neisseria meningitidis Z2491,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16695,109,41,68,Bacterial/NMA7Z2491,Bacteria,Neisseria meningitidis Z2491,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16784,108,40,68,Bacterial/U00089_b,Bacteria,Mycoplasma pneumoniae M129,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16829,108,42,66,Bacterial/Wolbachia.sp.1,Bacteria,Wolbachia sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16830,108,42,66,Bacterial/Wolbachia.sp.2,Bacteria,Wolbachia sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16831,108,42,66,Bacterial/Wolbachia.sp.3,Bacteria,Wolbachia sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16832,108,42,66,Bacterial/Wolbachia.sp.4,Bacteria,Wolbachia sp.,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16834,92,54,38,Bacterial/Z30431_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16835,92,54,38,Bacterial/Z30432_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16836,92,54,38,Bacterial/Z30433_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16837,92,54,38,Bacterial/Z30434_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16838,92,54,38,Bacterial/Z30435_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16839,92,54,38,Bacterial/Z30436_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16840,92,54,38,Bacterial/Z30437_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16841,92,54,38,Bacterial/Z30438_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16842,92,54,38,Bacterial/Z30439_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16843,92,54,38,Bacterial/Z30440_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16844,92,54,38,Bacterial/Z30441_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16845,92,54,38,Bacterial/Z30442_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16846,92,54,38,Bacterial/Z30443_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16847,92,54,38,Bacterial/Z30444_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16848,92,54,38,Bacterial/Z30445_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16849,92,54,38,Bacterial/Z30446_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16850,92,54,38,Bacterial/Z30447_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16851,92,54,38,Bacterial/Z30448_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16852,92,54,38,Bacterial/Z30449_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16853,92,54,38,Bacterial/Z30450_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16854,92,54,38,Bacterial/Z30451_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16855,92,54,38,Bacterial/Z30452_a,Bacteria,Legionella cincinnatiensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16856,92,54,38,Bacterial/Z30453_a,Bacteria,Legionella erythra,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16857,92,54,38,Bacterial/Z30454_a,Bacteria,Legionella feeleii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16858,92,54,38,Bacterial/Z30455_a,Bacteria,Legionella feeleii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16859,92,54,38,Bacterial/Z30456_a,Bacteria,Legionella longbeachae,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16860,92,54,38,Bacterial/Z30457_a,Bacteria,Legionella moravica,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16861,92,54,38,Bacterial/Z30458_a,Bacteria,Legionella rubrilucens,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16862,92,54,38,Bacterial/Z30459_a,Bacteria,Legionella sainthelensi,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16863,92,54,38,Bacterial/Z30460_a,Bacteria,Tatlockia micdadei,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16864,90,54,36,Bacterial/Z30461_a,Bacteria,Tatlockia maceachernii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16865,92,54,38,Bacterial/Z30462_a,Bacteria,Legionella wadsworthii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16866,92,54,38,Bacterial/Z30463_a,Bacteria,Legionella steigerwaltii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16867,92,54,38,Bacterial/Z30464_a,Bacteria,Legionella spiritensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16868,92,54,38,Bacterial/Z30534_a,Bacteria,Legionella pneumophila,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16869,92,54,38,Bacterial/Z30535_a,Bacteria,Legionella anisa,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16870,92,54,38,Bacterial/Z30537_a,Bacteria,Legionella cherrii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16871,92,54,38,Bacterial/Z30538_a,Bacteria,Fluoribacter dumoffii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16872,92,54,38,Bacterial/Z30539_a,Bacteria,Legionella jordanis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16873,93,55,38,Bacterial/Z30540_a,Bacteria,Legionella oakridgensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_16874,92,54,38,Bacterial/Z30583_a,Bacteria,Legionella israelensis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17882,91,61,30,Eukaryotic/AB088726,Eukaryota,Aulopus japonicus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17904,105,55,50,Eukaryotic/AB234032_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17905,105,55,50,Eukaryotic/AB234033_a,Eukaryota,Pleurotus fuscus var. ferulae,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17906,105,55,50,Eukaryotic/AB234034_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17908,105,57,48,Eukaryotic/AB234036_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17909,105,55,50,Eukaryotic/AB234037_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17910,105,55,50,Eukaryotic/AB234038_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17911,105,55,50,Eukaryotic/AB234039_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17912,105,55,50,Eukaryotic/AB234040_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17913,105,55,50,Eukaryotic/AB234041_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17914,105,55,50,Eukaryotic/AB234042_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17915,105,55,50,Eukaryotic/AB234043_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17917,105,55,50,Eukaryotic/AB234045_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17918,105,55,50,Eukaryotic/AB234046_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17919,105,55,50,Eukaryotic/AB234047_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17920,105,55,50,Eukaryotic/AB234048_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17921,105,55,50,Eukaryotic/AB234049_a,Eukaryota,Pleurotus eryngii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17926,90,60,30,Eukaryotic/AC006001,Eukaryota,Homo sapiens,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17927,92,62,30,Eukaryotic/AC006976,Eukaryota,Homo sapiens,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_17940,90,60,30,Eukaryotic/AC106873,Eukaryota,Homo sapiens,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18147,96,70,26,Eukaryotic/AF243336,Eukaryota,Phytomonas sp. isolate Asclcuvz,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18149,94,68,26,Eukaryotic/AF243337,Eukaryota,Phytomonas sp. isolate Bergbr,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18151,96,70,26,Eukaryotic/AF243338,Eukaryota,Phytomonas sp. isolate EM1,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18153,96,70,26,Eukaryotic/AF243339,Eukaryota,Phytomonas sp. isolate Ehigu,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18155,92,66,26,Eukaryotic/AF243340,Eukaryota,Phytomonas sp. isolate Ehiind,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18157,96,70,26,Eukaryotic/AF243341,Eukaryota,Phytomonas sp. isolate Ehise,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18159,93,67,26,Eukaryotic/AF243342,Eukaryota,Phytomonas sp. isolate Ehisu,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18161,96,70,26,Eukaryotic/AF243343,Eukaryota,Phytomonas sp. isolate Ehivz,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18163,96,70,26,Eukaryotic/AF243344,Eukaryota,Phytomonas sp. isolate Ehygu,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18165,96,70,26,Eukaryotic/AF243345,Eukaryota,Phytomonas sp. isolate Hart1,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18168,96,70,26,Eukaryotic/AF243346,Eukaryota,Phytomonas sp. isolate Hart11,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18170,96,70,26,Eukaryotic/AF243347,Eukaryota,Phytomonas sp. isolate Hart13,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18173,96,70,26,Eukaryotic/AF243348,Eukaryota,Phytomonas sp. isolate Hart2,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18176,96,70,26,Eukaryotic/AF243349,Eukaryota,Phytomonas sp. isolate Hart22,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18178,96,70,26,Eukaryotic/AF243350,Eukaryota,Phytomonas sp. isolate Hart3,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18180,97,71,26,Eukaryotic/AF243351,Eukaryota,Phytomonas sp. isolate Limape,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18182,93,67,26,Eukaryotic/AF243352,Eukaryota,Phytomonas sp. isolate Mandscbr,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18184,93,67,26,Eukaryotic/AF243353,Eukaryota,Phytomonas sp. isolate Mangsp,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18186,93,67,26,Eukaryotic/AF243354,Eukaryota,Phytomonas sp. isolate Manibr,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18188,96,70,26,Eukaryotic/AF243355,Eukaryota,Phytomonas sp. isolate Mar1,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18191,96,70,26,Eukaryotic/AF243356,Eukaryota,Phytomonas sp. isolate Mar3,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18194,97,71,26,Eukaryotic/AF243357,Eukaryota,Phytomonas sp. isolate Mar7,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18196,93,67,26,Eukaryotic/AF243358,Eukaryota,Phytomonas sp. isolate Tomsp,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18202,92,60,32,Eukaryotic/AF497479,Eukaryota,Perkinsus marinus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18387,110,36,74,Eukaryotic/AJ744959,Eukaryota,Acipenser naccarii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
