Id,Length,Unpaired Bases,Paired Bases,Origin Name,Domain,Organism,Database,Origin URL,Unnamed: 9,RNA Type
bpRNA_CRW_18388,110,36,74,Eukaryotic/AJ744960,Eukaryota,Acipenser naccarii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18392,110,36,74,Eukaryotic/AJ744964,Eukaryota,Acipenser naccarii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18393,110,36,74,Eukaryotic/AJ744965,Eukaryota,Acipenser naccarii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18394,110,36,74,Eukaryotic/AJ744966,Eukaryota,Acipenser naccarii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18538,97,57,40,Eukaryotic/AM260689,Eukaryota,Oedalechilus labeo,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18539,97,57,40,Eukaryotic/AM260690,Eukaryota,Liza saliens,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18540,97,57,40,Eukaryotic/AM260691,Eukaryota,Liza ramada,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18541,97,57,40,Eukaryotic/AM260692,Eukaryota,Chelon labrosus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18542,97,57,40,Eukaryotic/AM260693,Eukaryota,Chelon labrosus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18543,97,57,40,Eukaryotic/AM260694,Eukaryota,Liza aurata,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18544,97,57,40,Eukaryotic/AM260695,Eukaryota,Mugil cephalus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18545,97,57,40,Eukaryotic/AM260696,Eukaryota,Mugil cephalus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18566,98,54,44,Eukaryotic/Ascb.immersus.4,Eukaryota,Ascobolus immersus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18670,102,56,46,Eukaryotic/AY129422,Eukaryota,Arabidopsis thaliana,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18683,102,56,46,Eukaryotic/AY130618,Eukaryota,Arabidopsis thaliana,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18701,98,58,40,Eukaryotic/AY302496,Eukaryota,Aphanius fasciatus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18702,98,58,40,Eukaryotic/AY302497,Eukaryota,Aphanius fasciatus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18703,98,58,40,Eukaryotic/AY302498,Eukaryota,Aphanius fasciatus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18720,106,52,54,Eukaryotic/AY313664,Eukaryota,Triticum turgidum subsp. dicoccoides,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18836,91,59,32,Eukaryotic/AY499177,Eukaryota,Pisum sativum,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18838,91,59,32,Eukaryotic/AY499178,Eukaryota,Pisum sativum,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18862,97,57,40,Eukaryotic/AY695111,Eukaryota,Liza ramada,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18880,92,54,38,Eukaryotic/AY839839,Eukaryota,Inonotus linteus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_18881,92,54,38,Eukaryotic/AY839840,Eukaryota,Inonotus linteus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19044,108,52,56,Eukaryotic/AY943280,Eukaryota,Eimeria acervulina,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19047,107,53,54,Eukaryotic/AY943283,Eukaryota,Eimeria mitis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19145,92,58,34,Eukaryotic/DOU58720,Eukaryota,Drosophila obscura,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19219,105,57,48,Eukaryotic/DQ115515,Eukaryota,Candida tropicalis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19220,105,57,48,Eukaryotic/DQ115516,Eukaryota,Candida glabrata,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19221,105,57,48,Eukaryotic/DQ115517,Eukaryota,Metschnikowia pulcherrima,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19222,105,57,48,Eukaryotic/DQ115518,Eukaryota,Kluyveromyces marxianus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19223,105,57,48,Eukaryotic/DQ115519,Eukaryota,Issatchenkia orientalis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19224,105,57,48,Eukaryotic/DQ115520,Eukaryota,Debaryomyces hansenii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19225,105,57,48,Eukaryotic/DQ115521,Eukaryota,Pichia guilliermondii,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19226,105,57,48,Eukaryotic/DQ115522,Eukaryota,Candida rugosa,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19227,105,57,48,Eukaryotic/DQ115523,Eukaryota,Candida parapsilosis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19228,105,57,48,Eukaryotic/DQ115524,Eukaryota,Candida albicans,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19353,97,57,40,Eukaryotic/DQ534549,Eukaryota,Oncorhynchus kisutch,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19356,99,59,40,Eukaryotic/DQ659260,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19358,99,59,40,Eukaryotic/DQ659261,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19360,99,59,40,Eukaryotic/DQ659262,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19362,99,59,40,Eukaryotic/DQ659263,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19364,99,59,40,Eukaryotic/DQ659264,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19366,99,59,40,Eukaryotic/DQ659265,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19368,99,59,40,Eukaryotic/DQ659266,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19370,99,59,40,Eukaryotic/DQ659267,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19372,99,59,40,Eukaryotic/DQ659268,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19374,99,59,40,Eukaryotic/DQ659269,Eukaryota,Carassius auratus gibelio,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19376,99,59,40,Eukaryotic/DQ659270,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19378,99,59,40,Eukaryotic/DQ659271,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19380,99,59,40,Eukaryotic/DQ659272,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19382,99,59,40,Eukaryotic/DQ659273,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19384,99,59,40,Eukaryotic/DQ659274,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19386,99,59,40,Eukaryotic/DQ659275,Eukaryota,Carassius auratus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19388,97,57,40,Eukaryotic/DQ780572,,,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19390,97,57,40,Eukaryotic/DQ780573,,,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19392,97,57,40,Eukaryotic/DQ780574,,,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19394,97,57,40,Eukaryotic/DQ780575,,,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19396,97,57,40,Eukaryotic/DQ780576,,,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19650,94,64,30,Eukaryotic/EF121360,Eukaryota,Nelumbo nucifera,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19714,108,52,56,Eukaryotic/Gall.gallus,Eukaryota,Gallus gallus,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19851,90,60,30,Eukaryotic/Nos.bombycis.02,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19852,90,60,30,Eukaryotic/Nos.bombycis.03,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19853,90,60,30,Eukaryotic/Nos.bombycis.04,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19854,90,60,30,Eukaryotic/Nos.bombycis.05,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19855,90,60,30,Eukaryotic/Nos.bombycis.06,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19856,90,60,30,Eukaryotic/Nos.bombycis.07,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19857,90,60,30,Eukaryotic/Nos.bombycis.08,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19858,90,60,30,Eukaryotic/Nos.bombycis.09,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19859,90,60,30,Eukaryotic/Nos.bombycis.10,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19860,90,60,30,Eukaryotic/Nos.bombycis.11,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19861,90,60,30,Eukaryotic/Nos.bombycis.12,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19862,90,60,30,Eukaryotic/Nos.bombycis.13,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19863,90,60,30,Eukaryotic/Nos.bombycis.14,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19864,90,60,30,Eukaryotic/Nos.bombycis.15,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19865,90,60,30,Eukaryotic/Nos.bombycis.16,Eukaryota,Nosema bombycis,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_19996,106,48,58,Eukaryotic/SCJ226017,Eukaryota,Solanum circaeifolium,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/SBPI/index.php,,5S
bpRNA_CRW_55469,107,41,66,d.5.b.M.capricolum,Bacteria,Mycoplasma capricolum,CRW,http://www.rna.ccbb.utexas.edu/DAT/3C/Structure/index.php,,5S
bpRNA_RFAM_12,105,43,62,RF00001_AF036708.1_19036-19140,Bacteria,Mycoplasma gallisepticum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_13,107,45,62,RF00001_AF051554.1_130-236,Bacteria,Wolbachia endosymbiont of Encarsia formosa,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_14,107,45,62,RF00001_AF051555.1_130-236,Bacteria,Wolbachia endosymbiont of Trichogramma deion,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_33,100,40,60,RF00001_AF237320.1_326-425,Eukaryota,Hordeum euclaston,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_37,104,42,62,RF00001_AF272626.1_2982-3085,Bacteria,Ureaplasma urealyticum serovar 10,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_49,101,45,56,RF00001_AF516427.1_370-470,Eukaryota,Hordeum secalinum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_51,99,37,62,RF00001_AF516460.1_348-446,Eukaryota,Hordeum muticum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_52,104,46,58,RF00001_AF516462.1_347-450,Eukaryota,Hordeum muticum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_82,104,42,62,RF00001_AJ508600.1_161-58,Eukaryota,Homo sapiens (human),RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_86,109,47,62,RF00001_AJ744985.1_1-109,Eukaryota,Acipenser sturio,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_93,110,48,62,RF00001_AY034723.1_387-496,Eukaryota,Hordeum cordobense,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_94,108,50,58,RF00001_AY034724.1_369-476,Eukaryota,Hordeum cordobense,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_95,101,45,56,RF00001_AY034752.1_354-454,Eukaryota,Hordeum brachyantherum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_102,108,46,62,RF00001_AY544260.1_513-620,Eukaryota,Hordeum patagonicum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_103,107,45,62,RF00001_AY544262.1_351-457,Eukaryota,Hordeum patagonicum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_106,107,49,58,RF00001_AY544351.1_286-392,Eukaryota,Hordeum patagonicum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_107,91,35,56,RF00001_AY544430.1_375-465,Eukaryota,Hordeum erectifolium,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_111,104,42,62,RF00001_AY544517.1_371-474,Eukaryota,Hordeum pubiflorum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_116,109,47,62,RF00001_AY599019.1_4972-5080,Bacteria,Spirochaeta aurantia,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_162,109,47,62,RF00001_DQ867109.1_245-353,Eukaryota,Erpetoichthys calabaricus (reedfish),RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_163,109,47,62,RF00001_DQ867109.1_483-591,Eukaryota,Erpetoichthys calabaricus (reedfish),RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_164,106,44,62,RF00001_EF064607.1_193-298,Eukaryota,Avena barbata,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_166,105,47,58,RF00001_EF175853.1_1-105,Eukaryota,Chrysanthemum zawadskii subsp. latilobum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_175,110,52,58,RF00001_J01893.1_5-114,Eukaryota,Tetrahymena thermophila,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_199,105,43,62,RF00001_L08897.1_5770-5874,Bacteria,Mycoplasma gallisepticum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_279,109,47,62,RF00001_M29167.1_1-109,Bacteria,Mycoplasma sp.,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_281,100,48,52,RF00001_M30199.1_68-167,Bacteria,Mycoplasma hyopneumoniae,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_291,109,53,56,RF00001_M33892.1_2-110,Bacteria,Chlorobium phaeobacteroides,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_292,110,52,58,RF00001_M33893.1_2-111,Bacteria,Chlorobium limicola,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_293,108,46,62,RF00001_M33894.1_2-109,Bacteria,Prosthecochloris aestuarii,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_296,103,49,54,RF00001_M34759.1_7-109,Bacteria,Methylomicrobium agile,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_304,96,48,48,RF00001_M34769.1_10-105,Bacteria,Hyphomicrobium sp.,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_314,108,46,62,RF00001_M35164.1_2-109,Bacteria,Blastopirellula marina,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_315,109,47,62,RF00001_M35165.1_2-110,Bacteria,Pirellula sp.,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_316,109,47,62,RF00001_M35166.1_2-110,Bacteria,Pirellula sp.,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_317,110,50,60,RF00001_M35167.1_2-111,Bacteria,Planctomyces limnophilus,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_318,109,47,62,RF00001_M35168.1_2-110,Bacteria,Planctomyces brasiliensis,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_319,108,44,64,RF00001_M35169.1_2-109,Bacteria,Isosphaera pallida,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_320,107,49,58,RF00001_M35170.1_2-108,Bacteria,Gemmata obscuriglobus,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_363,108,54,54,RF00001_M58387.1_5-112,Eukaryota,Kabatiella microsticta,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_388,100,48,52,RF00001_U01070.1_190-289,Bacteria,Mycoplasma flocculare,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_395,108,46,62,RF00001_U62086.1_19-126,Eukaryota,Kengyilia alatavica,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_398,107,47,60,RF00001_V00646.1_1-107,Bacteria,Mycoplasma capricolum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_492,104,50,54,RF00001_X02242.1_7-110,Bacteria,Vibrio harveyi,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_535,110,50,60,RF00001_X05081.1_5-114,Bacteria,Legionella pneumophila,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_554,107,43,64,RF00001_X06098.1_1-107,Bacteria,Spiroplasma melliferum,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_555,107,47,60,RF00001_X06099.1_1-107,Bacteria,Mycoplasma mycoides,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_579,107,53,54,RF00001_X06854.1_5-111,Eukaryota,Bjerkandera adusta,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_650,110,44,66,RF00001_X57791.1_153-262,Bacteria,Borrelia burgdorferi (Lyme disease spirochete),RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_670,104,58,46,RF00001_X72588.1_6990-7093,Archaea,Halococcus morrhuae,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_683,108,50,58,RF00001_Z11820.1_5-112,Bacteria,Bacillus methanolicus,RFAM,https://en.wikipedia.org/wiki/5S_ribosomal_RNA,,5S
bpRNA_RFAM_4642,98,60,38,RF00029_AF243383.1_10225-10322,Bacteria,Lactococcus lactis subsp. lactis,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4652,94,56,38,RF00029_AJ277126.1_35792-35885,Eukaryota,Pylaiella littoralis,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4664,95,57,38,RF00029_EF165030.1_2861-2955,Bacteria,Bacillus sp. EA1,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4669,95,57,38,RF00029_M36911.1_2445-2539,Eukaryota,Podospora anserina,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4674,98,60,38,RF00029_M81726.1_5191-5288,Eukaryota,Oenothera berteroana,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4680,91,53,38,RF00029_V00694.1_5204-5294,Eukaryota,Saccharomyces cerevisiae (baker s yeast),RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4686,104,66,38,RF00029_X04336.1_3210-3313,Eukaryota,Podospora anserina,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4695,91,53,38,RF00029_X57546.1_2817-2907,Eukaryota,Kluyveromyces lactis,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4707,110,72,38,RF00029_Y08501.2_169475-169584,Eukaryota,Arabidopsis thaliana (thale cress),RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4716,96,58,38,RF00029_Z69899.1_2926-3021,Eukaryota,Podospora comata,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_4717,91,53,38,RF00029_Z72500.1_3161-3251,Eukaryota,Pylaiella littoralis,RFAM,https://en.wikipedia.org/wiki/Group_II_intron,,Introni Gruppo II
bpRNA_RFAM_5770,99,43,56,RF00059_AACY022101973.1_389-487,unclassified sequences,marine metagenome,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5771,106,50,56,RF00059_AAEK01000033.1_47712-47817,Bacteria,Bacillus cereus G9241,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5772,100,44,56,RF00059_AALV01000001.1_1015631-1015532,Bacteria,Sulfitobacter sp. EE-36,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
