Id,Length,Unpaired Bases,Paired Bases,Origin Name,Domain,Organism,Database,Origin URL,Unnamed: 9,RNA Type
bpRNA_RFAM_5773,101,45,56,RF00059_AALZ01000004.1_372786-372686,Bacteria,Sulfitobacter sp. NAS-14.1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5774,109,53,56,RF00059_AAMD01000032.1_31845-31737,Bacteria,Stigmatella aurantiaca DW4/3-1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5775,103,47,56,RF00059_AARF01000324.1_6363-6261,Bacteria,Paenibacillus larvae subsp. larvae BRL-230010,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5778,91,47,44,RF00059_AB087258.1_15478-15568,Bacteria,Histophilus somni,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5779,104,60,44,RF00059_AB118748.1_319-422,Eukaryota,Aspergillus oryzae,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5780,109,53,56,RF00059_ABCF01000004.1_41916-42024,Bacteria,Bacillus sp. SG-1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5784,104,60,44,RF00059_AE004439.1_1459568-1459465,Bacteria,Pasteurella multocida subsp. multocida str. Pm70,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5785,93,49,44,RF00059_AE004439.1_444121-444213,Bacteria,Pasteurella multocida subsp. multocida str. Pm70,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5786,99,45,54,RF00059_AE007317.1_646024-645926,Bacteria,Streptococcus pneumoniae R6,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5788,103,47,56,RF00059_AE007870.2_312774-312876,Bacteria,Agrobacterium tumefaciens str. C58,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5789,103,47,56,RF00059_AE008691.1_1524796-1524694,Bacteria,Thermoanaerobacter tengcongensis MB4,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5790,103,47,56,RF00059_AE008691.1_1681524-1681422,Bacteria,Thermoanaerobacter tengcongensis MB4,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5791,103,47,56,RF00059_AE008691.1_2140374-2140272,Bacteria,Thermoanaerobacter tengcongensis MB4,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5792,104,48,56,RF00059_AE008691.1_2399659-2399556,Bacteria,Thermoanaerobacter tengcongensis MB4,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5793,97,45,52,RF00059_AE014074.1_464992-464896,Bacteria,Streptococcus pyogenes MGAS315,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5794,110,54,56,RF00059_AE015929.1_2101479-2101588,Bacteria,Staphylococcus epidermidis ATCC 12228,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5795,102,46,56,RF00059_AE017180.1_640928-640827,Bacteria,Geobacter sulfurreducens PCA,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5796,110,54,56,RF00059_AE017221.1_302202-302311,Bacteria,Thermus thermophilus HB27,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5798,103,47,56,RF00059_AF070520.1_2088-2190,Bacteria,Sinorhizobium meliloti,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5800,98,46,52,RF00059_AF109218.1_4405-4502,Bacteria,Staphylococcus carnosus,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5801,92,44,48,RF00059_AF159589.1_4059-4150,Bacteria,Lactobacillus casei,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5802,94,50,44,RF00059_AF217503.1_595-688,Eukaryota,Aspergillus oryzae,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5805,102,50,52,RF00059_AF269570.1_1830-1729,Bacteria,Staphylococcus epidermidis,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5806,99,43,56,RF00059_AF269819.1_1816-1718,Bacteria,Staphylococcus epidermidis,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5809,98,54,44,RF00059_AK119882.1_1-98,Eukaryota,Oryza sativa Japonica Group,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5810,110,66,44,RF00059_AK120238.1_2075-2184,Eukaryota,Oryza sativa Japonica Group,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5811,109,53,56,RF00059_AL009126.3_1242262-1242370,Bacteria,Bacillus subtilis subsp. subtilis str. 168,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5812,102,46,56,RF00059_AL009126.3_1607367-1607468,Bacteria,Bacillus subtilis subsp. subtilis str. 168,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5813,102,50,52,RF00059_AL009126.3_3179105-3179206,Bacteria,Bacillus subtilis subsp. subtilis str. 168,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5814,107,53,54,RF00059_AL445064.1_126097-125991,Archaea,Thermoplasma acidophilum,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5815,108,52,56,RF00059_AL445066.1_239884-239777,Archaea,Thermoplasma acidophilum,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5819,106,54,52,RF00059_AL596164.1_123476-123581,Bacteria,Listeria innocua,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5821,100,56,44,RF00059_AL627265.1_128216-128117,Bacteria,Salmonella enterica subsp. enterica serovar Typhi,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5823,99,45,54,RF00059_AL766847.1_75304-75206,Bacteria,Streptococcus agalactiae NEM316,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5824,90,46,44,RF00059_AL766847.1_94269-94358,Bacteria,Streptococcus agalactiae NEM316,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5825,94,50,44,RF00059_AL935263.2_202700-202607,Bacteria,Lactobacillus plantarum WCFS1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5826,106,54,52,RF00059_AL935263.2_99249-99354,Bacteria,Lactobacillus plantarum WCFS1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5828,106,52,54,RF00059_AL939124.1_163164-163269,Bacteria,Streptomyces coelicolor,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5829,98,54,44,RF00059_AM039952.1_4100743-4100646,Bacteria,Xanthomonas euvesicatoria,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5830,100,44,56,RF00059_AP006627.1_829775-829676,Bacteria,Bacillus clausii KSM-K16,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5831,103,51,52,RF00059_AP006716.1_943397-943499,Bacteria,Staphylococcus haemolyticus JCSC1435,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5832,99,43,56,RF00059_AP008934.1_816596-816694,Bacteria,Staphylococcus saprophyticus subsp. saprophyticusÂ ,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5835,103,47,56,RF00059_AY316746.1_2276-2378,Bacteria,Sinorhizobium fredii NGR234,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5836,108,52,56,RF00059_BA000043.1_643262-643369,Bacteria,Geobacillus kaustophilus HTA426,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5840,99,55,44,RF00059_BX548174.1_1543261-1543163,Bacteria,Prochlorococcus marinus subsp. pastoris str. CCMP1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5841,104,60,44,RF00059_BX548175.1_178356-178459,Bacteria,Prochlorococcus marinus str. MIT 9313,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5842,109,65,44,RF00059_BX569689.1_134905-135013,Bacteria,Synechococcus sp. WH 8102,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5844,105,61,44,RF00059_BX571861.1_7126-7022,Bacteria,Photorhabdus luminescens subsp. laumondii TTO1,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5849,97,53,44,RF00059_BX842649.1_277414-277318,Bacteria,Bdellovibrio bacteriovorus HD100,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5850,108,64,44,RF00059_BX927152.1_148798-148691,Bacteria,Corynebacterium glutamicum ATCC 13032,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5851,109,53,56,RF00059_CP000002.3_1271349-1271457,Bacteria,Bacillus licheniformis ATCC 14580,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5852,99,55,44,RF00059_CP000050.1_1019813-1019911,Bacteria,Xanthomonas campestris pv. campestris str. 8004,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5853,105,49,56,RF00059_CP000058.1_628566-628670,Bacteria,Pseudomonas syringae pv. phaseolicola 1448A,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5854,105,49,56,RF00059_CP000076.1_627657-627761,Bacteria,Pseudomonas fluorescens Pf-5,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5855,90,46,44,RF00059_CP000114.1_913402-913491,Bacteria,Streptococcus agalactiae A909,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5856,108,52,56,RF00059_CP000141.1_198028-198135,Bacteria,Carboxydothermus hydrogenoformans Z-2901,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5857,100,56,44,RF00059_CP000425.1_327513-327414,Bacteria,Lactococcus lactis subsp. cremoris SK11,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5858,104,48,56,RF00059_CP000489.1_34903-34800,Bacteria,Paracoccus denitrificans PD1222,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5859,100,44,56,RF00059_CP000510.1_2895423-2895324,Bacteria,Psychromonas ingrahamii 37,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5860,108,52,56,RF00059_CP000557.1_594796-594903,Bacteria,Geobacillus thermodenitrificans NG80-2,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5861,106,50,56,RF00059_CP000568.1_733772-733877,Bacteria,Clostridium thermocellum ATCC 27405,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5863,106,50,56,RF00059_CP000764.1_2008349-2008244,Bacteria,Bacillus cytotoxicus NVH 391-98,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5865,104,48,56,RF00059_CP000830.1_937748-937645,Bacteria,Dinoroseobacter shibae DFL 12,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5869,107,51,56,RF00059_CP001488.1_228163-228057,Bacteria,Brucella melitensis ATCC 23457,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5871,107,51,56,RF00059_CT573326.1_5282526-5282420,Bacteria,Pseudomonas entomophila L48,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5873,97,59,38,RF00059_M33642.1_428-524,Eukaryota,Nectria haematococca,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5874,109,53,56,RF00059_M73546.1_221-329,Bacteria,Bacillus subtilis,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5875,104,48,56,RF00059_U64312.1_2271-2374,Bacteria,Bacillus firmus,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5876,96,52,44,RF00059_U81371.1_247-152,Bacteria,Bacillus methanolicus,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5877,102,52,50,RF00059_X54035.1_52-153,Bacteria,Bacillus subtilis,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_5878,108,52,56,RF00059_Z82044.1_19193-19300,Bacteria,Bacillus subtilis,RFAM,https://en.wikipedia.org/wiki/TPP_riboswitch,,TPP
bpRNA_RFAM_8676,98,32,66,RF00169_ABXF01000041.1_51954-51857,Bacteria,Rhodobacterales bacterium Y4I,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8680,100,34,66,RF00169_ACIS01000002.1_252560-252659,Bacteria,Lutiella nitroferrum 2002,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8681,99,33,66,RF00169_AE000511.1_16758-16660,Bacteria,Helicobacter pylori 26695,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8682,100,34,66,RF00169_AE000513.1_2231152-2231251,Bacteria,Deinococcus radiodurans R1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8684,90,26,64,RF00169_AE000520.1_24335-24246,Bacteria,Treponema pallidum subsp. pallidum str. Nichols,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8685,91,33,58,RF00169_AE000657.1_1303771-1303861,Bacteria,Aquifex aeolicus VF5,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8686,98,34,64,RF00169_AE000783.1_482312-482409,Bacteria,Borrelia burgdorferi B31,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8687,102,36,66,RF00169_AE001273.1_286645-286544,Bacteria,Chlamydia trachomatis D/UW-3/CX,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8688,104,40,64,RF00169_AE001363.1_447418-447315,Bacteria,Chlamydophila pneumoniae CWL029,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8689,99,33,66,RF00169_AE001439.1_16900-16802,Bacteria,Helicobacter pylori J99,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8690,102,36,66,RF00169_AE002160.2_636783-636682,Bacteria,Chlamydia muridarum Nigg,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8691,104,40,64,RF00169_AE002161.1_393779-393882,Bacteria,Chlamydophila pneumoniae AR39,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8692,98,32,66,RF00169_AE004092.1_190327-190424,Bacteria,Streptococcus pyogenes M1 GAS,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8693,92,26,66,RF00169_AE004969.1_870846-870755,Bacteria,Neisseria gonorrhoeae FA 1090,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8697,100,34,66,RF00169_AE007869.2_101545-101446,Bacteria,Agrobacterium tumefaciens str. C58,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8698,95,35,60,RF00169_AE008692.2_868927-869021,Bacteria,Zymomonas mobilis subsp. mobilis ZM4,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8699,98,32,66,RF00169_AE009442.1_397674-397771,Bacteria,Xylella fastidiosa Temecula1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8702,97,35,62,RF00169_AE009951.2_799407-799503,Bacteria,Fusobacterium nucleatum subsp. nucleatum ATCC 2558,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8703,98,32,66,RF00169_AE009952.1_1179172-1179269,Bacteria,Yersinia pestis KIM 10,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8704,99,33,66,RF00169_AE013218.1_532210-532112,Bacteria,Buchnera aphidicola str. Sg (Schizaphis graminum),RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8705,98,32,66,RF00169_AE014073.1_412788-412885,Bacteria,Shigella flexneri 2a str. 2457T,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8708,91,29,62,RF00169_AE014295.3_1448227-1448137,Bacteria,Bifidobacterium longum NCC2705,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8709,102,38,64,RF00169_AE015925.1_446183-446284,Bacteria,Chlamydophila caviae GPIC,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8710,97,31,66,RF00169_AE016795.3_3219836-3219740,Bacteria,Vibrio vulnificus CMCP6,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8712,100,34,66,RF00169_AE016825.1_2560853-2560754,Bacteria,Chromobacterium violaceum ATCC 12472,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8713,103,37,66,RF00169_AE016826.1_499549-499447,Bacteria,Buchnera aphidicola str. Bp (Baizongia pistaciae),RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8715,98,32,66,RF00169_AE017126.1_1287985-1287888,Bacteria,Prochlorococcus marinus subsp. marinus str. CCMP13,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8716,98,32,66,RF00169_AE017143.1_1086371-1086274,Bacteria,Haemophilus ducreyi 35000HP,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8718,99,35,64,RF00169_AE017197.1_1090177-1090275,Bacteria,Rickettsia typhi str. Wilmington,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8719,97,39,58,RF00169_AE017198.1_467637-467733,Bacteria,Lactobacillus johnsonii NCC 533,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8720,102,36,66,RF00169_AE017221.1_1448447-1448346,Bacteria,Thermus thermophilus HB27,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8721,100,34,66,RF00169_AE017226.1_250687-250588,Bacteria,Treponema denticola ATCC 35405,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8724,92,30,62,RF00169_AE017283.1_252387-252478,Bacteria,Propionibacterium acnes KPA171202,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8728,98,32,66,RF00169_AE017340.1_1992283-1992186,Bacteria,Idiomarina loihiensis L2TR,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8729,100,34,66,RF00169_AF132127.1_653-752,Bacteria,Streptococcus mutans,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8731,92,26,66,RF00169_AF482014.1_12-103,Bacteria,Neisseria gonorrhoeae,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8732,91,41,50,RF00169_AF496545.1_292-382,Bacteria,Lactobacillus delbrueckii subsp. lactis,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8733,98,32,66,RF00169_AJ011025.1_3479-3382,Bacteria,Prochlorococcus sp.,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8737,99,33,66,RF00169_AL111168.1_66646-66744,Bacteria,Campylobacter jejuni subsp. jejuni NCTC 11168,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8738,94,28,66,RF00169_AL157959.1_1147858-1147765,Bacteria,Neisseria meningitidis Z2491,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8739,98,32,66,RF00169_AL590842.1_3498558-3498461,Bacteria,Yersinia pestis CO92,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8742,100,34,66,RF00169_AL954747.1_470386-470485,Bacteria,Nitrosomonas europaea ATCC 19718,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8743,98,32,66,RF00169_AM233362.1_1648565-1648468,Bacteria,Francisella tularensis subsp. holarctica LVS,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8744,100,34,66,RF00169_AM236080.1_166490-166391,Bacteria,Rhizobium leguminosarum bv. viciae 3841,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8745,99,33,66,RF00169_AM260522.1_1471714-1471812,Bacteria,Helicobacter acinonychis str. Sheeba,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8746,98,32,66,RF00169_AM286280.1_1762567-1762664,Bacteria,Francisella tularensis subsp. tularensis FSC198,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8747,90,24,66,RF00169_AM286690.1_2023249-2023160,Bacteria,Alcanivorax borkumensis SK2,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
