Id,Length,Unpaired Bases,Paired Bases,Origin Name,Domain,Organism,Database,Origin URL,Unnamed: 9,RNA Type
bpRNA_RFAM_8753,102,36,66,RF00169_AM884176.1_605097-604996,Bacteria,Chlamydia trachomatis 434/Bu,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8754,98,32,66,RF00169_AM920689.1_3831058-3830961,Bacteria,Xanthomonas campestris pv. campestris,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8757,102,36,66,RF00169_AP008226.1_1771741-1771640,Bacteria,Thermus thermophilus HB8,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8758,98,32,66,RF00169_AP008229.1_1053059-1052962,Bacteria,Xanthomonas oryzae pv. oryzae MAFF 311018,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8760,98,34,64,RF00169_AP009153.1_1324702-1324799,Bacteria,Gemmatimonas aurantiaca T-27,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8764,97,35,62,RF00169_BA000003.2_531036-530940,Bacteria,Buchnera aphidicola str. APS (Acyrthosiphon pisum),RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8765,98,32,66,RF00169_BA000019.2_1368751-1368654,Bacteria,Nostoc sp. PCC 7120,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8766,98,32,66,RF00169_BA000021.3_607419-607516,Bacteria,Wigglesworthia glossinidia endosymbiont of Glossin,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8767,94,28,66,RF00169_BA000022.2_1832234-1832327,Bacteria,Synechocystis sp. PCC 6803,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8770,98,34,64,RF00169_BA000034.2_177239-177336,Bacteria,Streptococcus pyogenes SSI-1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8771,90,28,62,RF00169_BA000035.2_220057-220146,Bacteria,Corynebacterium efficiens YS-314,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8772,94,32,62,RF00169_BA000036.3_256434-256527,Bacteria,Corynebacterium glutamicum ATCC 13032,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8773,98,32,66,RF00169_BA000039.2_216057-215960,Bacteria,Thermosynechococcus elongatus BP-1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8774,99,33,66,RF00169_BA000045.2_3486103-3486201,Bacteria,Gloeobacter violaceus PCC 7421,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8775,91,29,62,RF00169_BX248354.1_219358-219448,Bacteria,Corynebacterium diphtheriae,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8778,93,29,64,RF00169_BX294144.1_110361-110269,Bacteria,Rhodopirellula baltica SH 1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8780,97,31,66,RF00169_BX548175.1_365281-365377,Bacteria,Prochlorococcus marinus str. MIT 9313,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8781,97,31,66,RF00169_BX569693.1_191291-191195,Bacteria,Synechococcus sp. WH 8102,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8782,99,33,66,RF00169_BX571662.1_289282-289380,Bacteria,Wolinella succinogenes,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8783,97,31,66,RF00169_BX897699.1_309928-309832,Bacteria,Bartonella henselae,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8784,97,31,66,RF00169_BX897700.1_281770-281674,Bacteria,Bartonella quintana str. Toulouse,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8785,102,36,66,RF00169_BX908798.1_871974-872075,Bacteria,Candidatus Protochlamydia amoebophila UWE25,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8789,96,30,66,RF00169_CP000010.1_1421960-1421865,Bacteria,Burkholderia mallei ATCC 23344,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8790,98,34,64,RF00169_CP000013.1_484623-484720,Bacteria,Borrelia garinii PBi,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8792,98,32,66,RF00169_CP000020.2_1087907-1087810,Bacteria,Vibrio fischeri ES114,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8794,99,33,66,RF00169_CP000025.1_65635-65733,Bacteria,Campylobacter jejuni RM1221,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8795,90,28,62,RF00169_CP000030.1_1132360-1132271,Bacteria,Anaplasma marginale str. St. Maries,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8796,98,32,66,RF00169_CP000031.1_3754765-3754862,Bacteria,Ruegeria pomeroyi DSS-3,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8797,101,35,66,RF00169_CP000033.3_351328-351428,Bacteria,Lactobacillus acidophilus NCFM,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8798,98,32,66,RF00169_CP000050.1_3890129-3890032,Bacteria,Xanthomonas campestris pv. campestris str. 8004,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8799,95,31,64,RF00169_CP000053.1_1454209-1454303,Bacteria,Rickettsia felis URRWXCal2,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8800,100,34,66,RF00169_CP000057.2_1257882-1257981,Bacteria,Haemophilus influenzae 86-028NP,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8801,98,32,66,RF00169_CP000058.1_2086711-2086808,Bacteria,Pseudomonas syringae pv. phaseolicola 1448A,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8802,98,32,66,RF00169_CP000075.1_2101610-2101707,Bacteria,Pseudomonas syringae pv. syringae B728a,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8803,98,32,66,RF00169_CP000076.1_2115321-2115418,Bacteria,Pseudomonas fluorescens Pf-5,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8804,98,32,66,RF00169_CP000082.1_1173790-1173887,Bacteria,Psychrobacter arcticus 273-4,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8805,98,32,66,RF00169_CP000083.1_3925773-3925676,Bacteria,Colwellia psychrerythraea 34H,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8806,96,30,66,RF00169_CP000086.1_2494952-2495047,Bacteria,Burkholderia thailandensis E264,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8807,98,32,66,RF00169_CP000088.1_57486-57389,Bacteria,Thermobifida fusca YX,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8808,100,34,66,RF00169_CP000089.1_875842-875941,Bacteria,Dechloromonas aromatica RCB,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8809,100,34,66,RF00169_CP000090.1_2325066-2325165,Bacteria,Ralstonia eutropha JMP134,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8810,97,31,66,RF00169_CP000097.1_1495241-1495145,Bacteria,Synechococcus sp. CC9902,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8811,98,36,62,RF00169_CP000100.1_2447996-2447899,Bacteria,Synechococcus elongatus PCC 7942,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8812,98,32,66,RF00169_CP000107.1_1309520-1309617,Bacteria,Ehrlichia canis str. Jake,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8814,96,30,66,RF00169_CP000116.1_544561-544656,Bacteria,Thiobacillus denitrificans ATCC 25259,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8815,98,32,66,RF00169_CP000117.1_5535760-5535663,Bacteria,Anabaena variabilis ATCC 29413,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8817,96,30,66,RF00169_CP000124.1_2648069-2647974,Bacteria,Burkholderia pseudomallei 1710b,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8818,100,34,66,RF00169_CP000133.1_138356-138257,Bacteria,Rhizobium etli CFN 42,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8822,99,33,66,RF00169_CP000241.1_18047-17949,Bacteria,Helicobacter pylori HPAG1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8824,98,32,66,RF00169_CP000259.1_197535-197632,Bacteria,Streptococcus pyogenes MGAS9429,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8825,98,32,66,RF00169_CP000260.1_196467-196564,Bacteria,Streptococcus pyogenes MGAS10270,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8826,98,32,66,RF00169_CP000261.1_198467-198564,Bacteria,Streptococcus pyogenes MGAS2096,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8829,95,29,66,RF00169_CP000284.1_1685091-1685185,Bacteria,Methylobacillus flagellatus KT,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8831,91,29,62,RF00169_CP000304.1_2745928-2745838,Bacteria,Pseudomonas stutzeri A1501,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8832,95,29,66,RF00169_CP000323.1_1769428-1769334,Bacteria,Psychrobacter cryohalolentis K5,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8834,100,34,66,RF00169_CP000352.1_2315225-2315324,Bacteria,Cupriavidus metallidurans CH34,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8851,98,32,66,RF00169_CP000437.1_1648080-1647983,Bacteria,Francisella tularensis subsp. holarctica OSU18,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8852,98,32,66,RF00169_CP000439.1_1640051-1639954,Bacteria,Francisella novicida U112,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8854,99,33,66,RF00169_CP000444.1_3004720-3004622,Bacteria,Shewanella sp. MR-7,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8857,99,33,66,RF00169_CP000450.1_597363-597461,Bacteria,Nitrosomonas eutropha C91,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8858,90,26,64,RF00169_CP000454.1_596081-595992,Bacteria,Arthrobacter sp. FB24,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8861,103,37,66,RF00169_CP000479.1_372508-372610,Bacteria,Mycobacterium avium 104,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8868,96,30,66,RF00169_CP000546.1_41822-41917,Bacteria,Burkholderia mallei NCTC 10229,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8869,96,30,66,RF00169_CP000548.1_1119282-1119187,Bacteria,Burkholderia mallei NCTC 10247,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8871,97,31,66,RF00169_CP000554.1_1756425-1756329,Bacteria,Prochlorococcus marinus str. MIT 9303,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8872,96,30,66,RF00169_CP000570.1_2200688-2200593,Bacteria,Burkholderia pseudomallei 668,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8874,90,34,56,RF00169_CP000605.1_1473939-1473850,Bacteria,Bifidobacterium longum DJO10A,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8875,98,32,66,RF00169_CP000608.1_274577-274480,Bacteria,Francisella tularensis subsp. tularensis WY96-3418,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8878,100,34,66,RF00169_CP000671.1_1242908-1242809,Bacteria,Haemophilus influenzae PittEE,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8881,98,32,66,RF00169_CP000712.1_1786696-1786793,Bacteria,Pseudomonas putida F1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8882,90,26,64,RF00169_CP000713.1_2031919-2031830,Bacteria,Psychrobacter sp. PRwf-1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8883,91,31,60,RF00169_CP000717.1_4181284-4181194,Bacteria,Mycobacterium tuberculosis F11,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8884,98,32,66,RF00169_CP000720.1_3460787-3460690,Bacteria,Yersinia pseudotuberculosis IP 31758,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8885,101,35,66,RF00169_CP000738.1_3636444-3636544,Bacteria,Sinorhizobium medicae WSM419,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8887,91,27,64,RF00169_CP000767.1_6837-6747,Bacteria,Campylobacter curvus 525.92,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8888,96,36,60,RF00169_CP000805.1_24333-24238,Bacteria,Treponema pallidum subsp. pallidum SS14,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8890,98,32,66,RF00169_CP000829.1_194709-194806,Bacteria,Streptococcus pyogenes NZ131,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8892,97,33,64,RF00169_CP000887.1_40749-40653,Bacteria,Brucella abortus S19,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8896,98,32,66,RF00169_CP000941.1_393879-393976,Bacteria,Xylella fastidiosa M12,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8902,98,32,66,RF00169_CP001048.1_1157694-1157791,Bacteria,Yersinia pseudotuberculosis PB1/+,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8903,92,26,66,RF00169_CP001050.1_743127-743218,Bacteria,Neisseria gonorrhoeae NCCP11945,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8904,100,34,66,RF00169_CP001068.1_1100816-1100717,Bacteria,Ralstonia pickettii 12J,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8905,99,33,66,RF00169_CP001072.2_16512-16414,Bacteria,Helicobacter pylori Shi470,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8906,100,34,66,RF00169_CP001074.1_179393-179294,Bacteria,Rhizobium etli CIAT 652,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8907,98,32,66,RF00169_CP001127.1_532559-532656,Bacteria,Salmonella enterica subsp. enterica serovar Schwar,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8908,98,32,66,RF00169_CP001138.1_505976-506073,Bacteria,Salmonella enterica subsp. enterica serovar AgonaÂ ,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8909,99,33,66,RF00169_CP001173.1_16513-16415,Bacteria,Helicobacter pylori G27,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8911,100,34,66,RF00169_CP001191.1_4254584-4254485,Bacteria,Rhizobium leguminosarum bv. trifolii WSM2304,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8912,98,36,62,RF00169_CP001196.1_3502877-3502780,Bacteria,Oligotropha carboxidovorans OM5,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8913,98,34,64,RF00169_CP001205.1_478407-478504,Bacteria,Borrelia burgdorferi ZS7,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8914,97,31,66,RF00169_CP001217.1_16624-16528,Bacteria,Helicobacter pylori P12,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8918,92,26,66,RF00169_CP002420.1_1285149-1285240,Bacteria,Neisseria meningitidis H44/76,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8919,99,33,66,RF00169_CR522870.1_1597467-1597369,Bacteria,Desulfotalea psychrophila LSv54,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8920,102,38,64,RF00169_CR848038.1_439144-439245,Bacteria,Chlamydophila abortus S26/3,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8921,96,38,58,RF00169_CR931997.1_2353027-2352932,Bacteria,Corynebacterium jeikeium K411,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8922,91,41,50,RF00169_CR954253.1_1408037-1407947,Bacteria,Lactobacillus delbrueckii subsp. bulgaricus ATCC 1,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8924,97,35,62,RF00169_CU234118.1_808247-808343,Bacteria,Bradyrhizobium sp. ORS 278,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8925,97,31,66,RF00169_CU633749.1_2046219-2046315,Bacteria,Cupriavidus taiwanensis,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8927,98,32,66,RF00169_FM180568.1_436931-437028,Bacteria,Escherichia coli O127:H6 str. E2348/69,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8928,92,30,62,RF00169_JN638551.1_118-27,Bacteria,Mycobacterium tuberculosis H37Rv,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8929,96,36,60,RF00169_M31831.1_60-155,Bacteria,Micrococcus luteus,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8930,96,34,62,RF00169_U00089.2_463960-463865,Bacteria,Mycoplasma pneumoniae M129,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8931,98,32,66,RF00169_U00096.2_475680-475777,Bacteria,Escherichia coli str. K-12 substr. MG1655,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8933,93,33,60,RF00169_U22036.1_387-479,Bacteria,Caulobacter vibrioides,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8934,98,32,66,RF00169_X01074.1_170-267,Bacteria,Escherichia coli,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8935,102,36,66,RF00169_X12643.1_106-207,Bacteria,Thermus thermophilus,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,Bacterial_Small_SRP
bpRNA_RFAM_8936,98,32,66,RF00169_X14404.1_127-224,Bacteria,Pseudomonas aeruginosa,RFAM,https://en.wikipedia.org/wiki/Signal_recognition_particle_RNA,,
